age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
59,2.0,0.0,1.0,0.0,901,1.0,0.0,2.0,5,73,3,0.0,0.49999999999999994,-0.8660254037844387
30,9.0,2.0,1.0,0.0,2573,1.0,0.0,2.0,5,67,2,0.0,0.49999999999999994,-0.8660254037844387
36,7.0,1.0,1.0,0.0,143,1.0,1.0,2.0,5,350,1,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,1.0,0.0,475,1.0,0.0,2.0,5,332,2,0.0,0.49999999999999994,-0.8660254037844387
53,1.0,1.0,1.0,0.0,70,1.0,0.0,2.0,5,611,2,0.0,0.49999999999999994,-0.8660254037844387
34,4.0,2.0,2.0,0.0,318,1.0,0.0,2.0,5,113,2,0.0,0.49999999999999994,-0.8660254037844387
37,9.0,1.0,1.0,0.0,275,1.0,0.0,2.0,5,132,1,0.0,0.49999999999999994,-0.8660254037844387
42,4.0,0.0,2.0,0.0,742,1.0,0.0,2.0,5,58,3,0.0,0.49999999999999994,-0.8660254037844387
41,2.0,1.0,0.0,0.0,236,1.0,0.0,2.0,5,151,1,0.0,0.49999999999999994,-0.8660254037844387
30,8.0,2.0,2.0,0.0,25,1.0,0.0,2.0,5,89,2,0.0,0.49999999999999994,-0.8660254037844387
37,4.0,2.0,2.0,0.0,600,1.0,0.0,2.0,5,152,1,0.0,0.49999999999999994,-0.8660254037844387
39,0.0,0.0,1.0,0.0,-349,1.0,0.0,2.0,5,611,2,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,1.0,0.0,0.0,183,1.0,1.0,2.0,5,110,2,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,0,1.0,0.0,2.0,5,463,1,0.0,0.49999999999999994,-0.8660254037844387
42,4.0,2.0,2.0,0.0,0,1.0,1.0,2.0,5,562,2,1.0,0.49999999999999994,-0.8660254037844387
40,1.0,0.0,0.0,0.0,0,1.0,0.0,2.0,5,962,1,0.0,0.49999999999999994,-0.8660254037844387
57,9.0,1.0,1.0,0.0,1078,1.0,0.0,2.0,5,10,4,0.0,0.49999999999999994,-0.8660254037844387
56,2.0,0.0,1.0,0.0,155,0.0,0.0,2.0,5,118,3,0.0,0.49999999999999994,-0.8660254037844387
37,0.0,1.0,1.0,0.0,190,1.0,0.0,2.0,5,92,2,0.0,0.49999999999999994,-0.8660254037844387
59,5.0,1.0,1.0,0.0,319,1.0,0.0,2.0,5,143,3,0.0,0.49999999999999994,-0.8660254037844387
39,7.0,0.0,1.0,0.0,-185,1.0,0.0,2.0,5,189,3,0.0,0.49999999999999994,-0.8660254037844387
49,7.0,1.0,1.0,0.0,47,0.0,0.0,2.0,5,234,2,0.0,0.49999999999999994,-0.8660254037844387
38,7.0,2.0,1.0,0.0,570,1.0,0.0,2.0,5,75,2,0.0,0.49999999999999994,-0.8660254037844387
36,6.0,1.0,2.0,0.0,19,0.0,0.0,2.0,5,189,2,0.0,0.49999999999999994,-0.8660254037844387
50,1.0,1.0,0.0,0.0,61,1.0,0.0,2.0,5,621,3,0.0,0.49999999999999994,-0.8660254037844387
41,0.0,1.0,1.0,0.0,-62,1.0,1.0,2.0,5,55,2,0.0,0.49999999999999994,-0.8660254037844387
54,9.0,1.0,2.0,0.0,258,0.0,0.0,2.0,5,310,4,0.0,0.49999999999999994,-0.8660254037844387
58,1.0,1.0,0.0,0.0,76,1.0,0.0,2.0,5,156,2,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,2.0,1.0,0.0,0,1.0,0.0,2.0,5,5,2,0.0,0.49999999999999994,-0.8660254037844387
33,0.0,2.0,1.0,0.0,352,1.0,0.0,2.0,5,225,2,0.0,0.49999999999999994,-0.8660254037844387
47,0.0,1.0,1.0,0.0,368,1.0,0.0,2.0,5,125,2,0.0,0.49999999999999994,-0.8660254037844387
50,9.0,2.0,2.0,0.0,339,1.0,0.0,2.0,5,2,3,0.0,0.49999999999999994,-0.8660254037844387
32,1.0,1.0,1.0,0.0,1331,1.0,0.0,2.0,5,286,2,0.0,0.49999999999999994,-0.8660254037844387
40,6.0,1.0,1.0,0.0,672,1.0,0.0,2.0,5,164,2,0.0,0.49999999999999994,-0.8660254037844387
37,4.0,1.0,2.0,0.0,58,1.0,0.0,2.0,5,98,2,0.0,0.49999999999999994,-0.8660254037844387
24,8.0,2.0,1.0,0.0,423,1.0,0.0,2.0,5,226,3,0.0,0.49999999999999994,-0.8660254037844387
54,4.0,1.0,2.0,0.0,0,0.0,0.0,2.0,5,120,2,0.0,0.49999999999999994,-0.8660254037844387
34,9.0,1.0,1.0,0.0,19,1.0,0.0,2.0,5,362,4,0.0,0.49999999999999994,-0.8660254037844387
56,9.0,0.0,0.0,0.0,13,1.0,0.0,2.0,5,357,2,0.0,0.49999999999999994,-0.8660254037844387
31,1.0,2.0,1.0,0.0,3,1.0,0.0,2.0,5,200,2,0.0,0.49999999999999994,-0.8660254037844387
24,8.0,2.0,1.0,0.0,82,1.0,0.0,2.0,5,204,2,0.0,0.49999999999999994,-0.8660254037844387
42,1.0,0.0,0.0,0.0,28,1.0,0.0,2.0,5,126,3,0.0,0.49999999999999994,-0.8660254037844387
57,9.0,1.0,1.0,0.0,792,1.0,0.0,2.0,5,65,2,0.0,0.49999999999999994,-0.8660254037844387
51,0.0,1.0,1.0,0.0,531,1.0,0.0,2.0,5,267,2,0.0,0.49999999999999994,-0.8660254037844387
57,5.0,1.0,1.0,0.0,211,1.0,0.0,2.0,5,248,2,0.0,0.49999999999999994,-0.8660254037844387
36,7.0,2.0,1.0,0.0,62,1.0,0.0,2.0,5,215,2,0.0,0.49999999999999994,-0.8660254037844387
50,9.0,1.0,1.0,0.0,1234,1.0,0.0,2.0,5,205,2,0.0,0.49999999999999994,-0.8660254037844387
54,4.0,1.0,2.0,0.0,313,1.0,0.0,2.0,5,83,2,0.0,0.49999999999999994,-0.8660254037844387
55,1.0,1.0,1.0,0.0,89,1.0,0.0,2.0,5,106,3,0.0,0.49999999999999994,-0.8660254037844387
44,1.0,1.0,1.0,0.0,129,1.0,1.0,2.0,5,189,2,0.0,0.49999999999999994,-0.8660254037844387
56,0.0,1.0,1.0,0.0,353,1.0,0.0,2.0,5,106,2,0.0,0.49999999999999994,-0.8660254037844387
55,7.0,0.0,0.0,0.0,96,1.0,1.0,2.0,5,311,2,0.0,0.49999999999999994,-0.8660254037844387
37,7.0,0.0,1.0,0.0,398,1.0,1.0,2.0,5,214,2,0.0,0.49999999999999994,-0.8660254037844387
33,0.0,2.0,2.0,0.0,193,0.0,0.0,2.0,5,132,2,0.0,0.49999999999999994,-0.8660254037844387
46,0.0,1.0,1.0,0.0,-358,1.0,0.0,2.0,5,358,2,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,539,1.0,1.0,2.0,5,453,2,0.0,0.49999999999999994,-0.8660254037844387
51,9.0,2.0,1.0,0.0,0,1.0,0.0,2.0,5,364,2,0.0,0.49999999999999994,-0.8660254037844387
40,5.0,2.0,0.0,0.0,0,0.0,0.0,2.0,5,136,2,0.0,0.49999999999999994,-0.8660254037844387
42,1.0,1.0,1.0,0.0,490,1.0,0.0,2.0,5,386,2,0.0,0.49999999999999994,-0.8660254037844387
51,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,5,173,2,0.0,0.49999999999999994,-0.8660254037844387
48,4.0,1.0,1.0,0.0,161,1.0,0.0,2.0,5,224,3,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,0.0,2.0,0.0,2558,0.0,0.0,2.0,5,148,2,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,1.0,0.0,98,1.0,0.0,2.0,5,196,2,0.0,0.49999999999999994,-0.8660254037844387
55,4.0,2.0,2.0,0.0,115,0.0,0.0,2.0,5,111,4,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,2.0,1.0,0.0,436,1.0,0.0,2.0,5,231,3,0.0,0.49999999999999994,-0.8660254037844387
47,9.0,1.0,2.0,0.0,831,1.0,0.0,2.0,5,316,3,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,1.0,1.0,0.0,290,1.0,0.0,2.0,5,240,2,0.0,0.49999999999999994,-0.8660254037844387
48,1.0,1.0,1.0,0.0,1,0.0,0.0,2.0,5,669,3,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,2.0,1.0,0.0,-457,1.0,0.0,2.0,5,143,2,0.0,0.49999999999999994,-0.8660254037844387
58,4.0,2.0,2.0,0.0,1387,1.0,0.0,2.0,5,174,5,0.0,0.49999999999999994,-0.8660254037844387
45,4.0,0.0,2.0,0.0,24598,1.0,0.0,2.0,5,313,3,0.0,0.49999999999999994,-0.8660254037844387
49,1.0,1.0,1.0,0.0,30,1.0,0.0,2.0,5,135,4,0.0,0.49999999999999994,-0.8660254037844387
42,0.0,2.0,1.0,0.0,1022,1.0,0.0,2.0,5,146,2,0.0,0.49999999999999994,-0.8660254037844387
53,9.0,1.0,1.0,0.0,56,1.0,1.0,2.0,5,152,2,0.0,0.49999999999999994,-0.8660254037844387
51,0.0,2.0,1.0,1.0,-2,0.0,0.0,2.0,5,402,3,0.0,0.49999999999999994,-0.8660254037844387
32,7.0,2.0,1.0,0.0,121,1.0,0.0,2.0,5,213,2,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,2.0,1.0,0.0,842,1.0,0.0,2.0,5,144,3,0.0,0.49999999999999994,-0.8660254037844387
43,4.0,0.0,1.0,0.0,693,1.0,0.0,2.0,5,124,3,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,0.0,1.0,0.0,-333,1.0,0.0,2.0,5,183,2,0.0,0.49999999999999994,-0.8660254037844387
50,1.0,1.0,0.0,0.0,1533,1.0,0.0,2.0,5,325,2,0.0,0.49999999999999994,-0.8660254037844387
34,4.0,1.0,2.0,0.0,46,1.0,0.0,2.0,5,39,4,0.0,0.49999999999999994,-0.8660254037844387
45,9.0,1.0,1.0,0.0,44,1.0,0.0,2.0,5,95,4,0.0,0.49999999999999994,-0.8660254037844387
39,1.0,1.0,0.0,0.0,-100,1.0,0.0,2.0,5,680,2,0.0,0.49999999999999994,-0.8660254037844387
44,7.0,1.0,2.0,0.0,510,1.0,0.0,2.0,5,421,4,0.0,0.49999999999999994,-0.8660254037844387
55,4.0,1.0,2.0,0.0,685,1.0,0.0,2.0,5,174,3,0.0,0.49999999999999994,-0.8660254037844387
46,4.0,2.0,2.0,0.0,187,1.0,0.0,2.0,5,113,2,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,66,1.0,0.0,2.0,5,808,2,0.0,0.49999999999999994,-0.8660254037844387
34,0.0,1.0,1.0,0.0,560,1.0,0.0,2.0,5,198,3,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,5,195,2,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,1.0,0.0,12,1.0,0.0,2.0,5,208,2,0.0,0.49999999999999994,-0.8660254037844387
44,1.0,2.0,1.0,0.0,34,1.0,0.0,2.0,5,404,4,0.0,0.49999999999999994,-0.8660254037844387
33,2.0,2.0,2.0,0.0,1068,1.0,0.0,2.0,5,396,2,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,1.0,0.0,211,1.0,0.0,2.0,5,216,4,0.0,0.49999999999999994,-0.8660254037844387
46,0.0,2.0,2.0,0.0,377,1.0,0.0,2.0,5,98,2,0.0,0.49999999999999994,-0.8660254037844387
48,4.0,1.0,2.0,0.0,263,1.0,0.0,2.0,5,350,2,0.0,0.49999999999999994,-0.8660254037844387
42,7.0,1.0,1.0,0.0,1263,1.0,0.0,2.0,6,114,2,0.0,0.49999999999999994,-0.8660254037844387
27,7.0,1.0,1.0,0.0,8,1.0,0.0,2.0,6,88,3,0.0,0.49999999999999994,-0.8660254037844387
48,0.0,1.0,1.0,0.0,126,1.0,1.0,2.0,6,379,2,0.0,0.49999999999999994,-0.8660254037844387
59,0.0,1.0,1.0,0.0,230,1.0,0.0,2.0,6,190,3,0.0,0.49999999999999994,-0.8660254037844387
46,9.0,1.0,2.0,0.0,841,1.0,0.0,2.0,6,158,1,0.0,0.49999999999999994,-0.8660254037844387
38,0.0,0.0,1.0,0.0,308,1.0,0.0,2.0,6,102,1,0.0,0.49999999999999994,-0.8660254037844387
43,4.0,0.0,2.0,0.0,1,1.0,0.0,2.0,6,306,1,0.0,0.49999999999999994,-0.8660254037844387
38,0.0,0.0,2.0,0.0,86,1.0,0.0,2.0,6,218,1,0.0,0.49999999999999994,-0.8660254037844387
23,8.0,2.0,1.0,0.0,157,1.0,0.0,2.0,6,54,1,0.0,0.49999999999999994,-0.8660254037844387
34,7.0,1.0,1.0,0.0,22,1.0,0.0,2.0,6,344,1,0.0,0.49999999999999994,-0.8660254037844387
38,0.0,1.0,1.0,0.0,46,1.0,1.0,2.0,6,195,1,0.0,0.49999999999999994,-0.8660254037844387
37,1.0,1.0,1.0,0.0,1293,0.0,0.0,2.0,6,652,1,0.0,0.49999999999999994,-0.8660254037844387
25,0.0,2.0,1.0,0.0,122,1.0,0.0,2.0,6,286,1,0.0,0.49999999999999994,-0.8660254037844387
49,1.0,2.0,1.0,0.0,143,1.0,0.0,2.0,6,83,1,0.0,0.49999999999999994,-0.8660254037844387
38,0.0,2.0,1.0,0.0,393,0.0,0.0,2.0,6,184,2,0.0,0.49999999999999994,-0.8660254037844387
43,1.0,1.0,0.0,0.0,98,1.0,0.0,2.0,6,235,1,0.0,0.49999999999999994,-0.8660254037844387
33,4.0,1.0,2.0,0.0,0,1.0,0.0,2.0,6,290,1,0.0,0.49999999999999994,-0.8660254037844387
55,1.0,1.0,1.0,0.0,224,1.0,0.0,2.0,6,232,1,0.0,0.49999999999999994,-0.8660254037844387
38,1.0,1.0,1.0,0.0,757,1.0,0.0,2.0,6,133,1,0.0,0.49999999999999994,-0.8660254037844387
49,7.0,1.0,1.0,0.0,245,1.0,1.0,2.0,6,318,1,0.0,0.49999999999999994,-0.8660254037844387
40,4.0,1.0,1.0,0.0,8486,0.0,0.0,2.0,6,260,3,0.0,0.49999999999999994,-0.8660254037844387
38,1.0,1.0,1.0,0.0,20,1.0,0.0,2.0,6,402,1,0.0,0.49999999999999994,-0.8660254037844387
58,7.0,1.0,1.0,0.0,1667,1.0,1.0,2.0,6,85,1,0.0,0.49999999999999994,-0.8660254037844387
32,10.0,1.0,1.0,0.0,10,1.0,0.0,2.0,6,501,4,0.0,0.49999999999999994,-0.8660254037844387
56,4.0,1.0,2.0,0.0,830,1.0,1.0,2.0,6,1201,1,1.0,0.49999999999999994,-0.8660254037844387
60,5.0,0.0,1.0,0.0,545,1.0,0.0,2.0,6,1030,1,1.0,0.49999999999999994,-0.8660254037844387
37,9.0,1.0,2.0,0.0,8730,1.0,0.0,2.0,6,149,1,0.0,0.49999999999999994,-0.8660254037844387
46,9.0,0.0,2.0,0.0,477,1.0,0.0,2.0,6,114,1,0.0,0.49999999999999994,-0.8660254037844387
27,0.0,1.0,1.0,0.0,4,1.0,0.0,2.0,6,243,1,0.0,0.49999999999999994,-0.8660254037844387
43,1.0,1.0,1.0,0.0,1205,1.0,0.0,2.0,6,769,2,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,2.0,1.0,0.0,0,1.0,1.0,2.0,6,135,3,0.0,0.49999999999999994,-0.8660254037844387
40,0.0,2.0,1.0,0.0,263,1.0,0.0,2.0,6,231,1,0.0,0.49999999999999994,-0.8660254037844387
38,0.0,1.0,1.0,0.0,1,0.0,0.0,2.0,6,76,1,0.0,0.49999999999999994,-0.8660254037844387
34,1.0,1.0,1.0,0.0,283,0.0,1.0,2.0,6,199,1,0.0,0.49999999999999994,-0.8660254037844387
47,1.0,1.0,0.0,0.0,206,1.0,0.0,2.0,6,152,1,0.0,0.49999999999999994,-0.8660254037844387
42,3.0,1.0,0.0,0.0,17,1.0,0.0,2.0,6,124,1,0.0,0.49999999999999994,-0.8660254037844387
48,9.0,1.0,1.0,0.0,141,1.0,1.0,2.0,6,424,1,0.0,0.49999999999999994,-0.8660254037844387
29,6.0,2.0,2.0,0.0,16,1.0,0.0,2.0,6,43,1,0.0,0.49999999999999994,-0.8660254037844387
50,7.0,1.0,1.0,0.0,206,1.0,0.0,2.0,6,154,1,0.0,0.49999999999999994,-0.8660254037844387
50,4.0,1.0,2.0,0.0,0,0.0,0.0,2.0,6,326,1,0.0,0.49999999999999994,-0.8660254037844387
58,5.0,1.0,2.0,0.0,0,0.0,0.0,2.0,6,393,1,0.0,0.49999999999999994,-0.8660254037844387
46,1.0,0.0,0.0,0.0,1927,1.0,0.0,2.0,6,241,3,0.0,0.49999999999999994,-0.8660254037844387
38,9.0,1.0,1.0,0.0,284,1.0,0.0,2.0,6,483,1,0.0,0.49999999999999994,-0.8660254037844387
46,1.0,1.0,1.0,0.0,1660,1.0,0.0,2.0,6,259,1,0.0,0.49999999999999994,-0.8660254037844387
32,7.0,2.0,1.0,0.0,406,1.0,0.0,2.0,6,227,1,0.0,0.49999999999999994,-0.8660254037844387
51,1.0,1.0,0.0,0.0,230,1.0,0.0,2.0,6,673,1,0.0,0.49999999999999994,-0.8660254037844387
39,0.0,2.0,1.0,0.0,-25,1.0,0.0,2.0,6,576,1,0.0,0.49999999999999994,-0.8660254037844387
48,0.0,1.0,1.0,0.0,182,1.0,0.0,2.0,6,180,2,0.0,0.49999999999999994,-0.8660254037844387
36,2.0,1.0,2.0,0.0,1169,1.0,0.0,2.0,6,168,2,0.0,0.49999999999999994,-0.8660254037844387
34,0.0,0.0,1.0,0.0,67,1.0,0.0,2.0,6,90,1,0.0,0.49999999999999994,-0.8660254037844387
40,9.0,1.0,1.0,0.0,77,0.0,0.0,2.0,6,505,1,0.0,0.49999999999999994,-0.8660254037844387
43,10.0,1.0,1.0,0.0,0,1.0,0.0,2.0,6,245,1,0.0,0.49999999999999994,-0.8660254037844387
52,1.0,0.0,0.0,0.0,55,1.0,1.0,2.0,6,186,1,0.0,0.49999999999999994,-0.8660254037844387
33,9.0,1.0,1.0,1.0,72,1.0,0.0,2.0,6,623,1,0.0,0.49999999999999994,-0.8660254037844387
49,4.0,2.0,2.0,0.0,163,1.0,0.0,2.0,6,496,3,0.0,0.49999999999999994,-0.8660254037844387
32,4.0,2.0,2.0,0.0,151,1.0,0.0,2.0,6,118,1,0.0,0.49999999999999994,-0.8660254037844387
39,0.0,2.0,1.0,0.0,113,1.0,0.0,2.0,6,342,1,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,6,225,1,0.0,0.49999999999999994,-0.8660254037844387
38,9.0,2.0,2.0,0.0,9,1.0,0.0,2.0,6,185,3,0.0,0.49999999999999994,-0.8660254037844387
43,4.0,1.0,1.0,0.0,375,1.0,0.0,2.0,6,196,2,0.0,0.49999999999999994,-0.8660254037844387
39,7.0,1.0,1.0,0.0,1142,1.0,0.0,2.0,6,276,1,0.0,0.49999999999999994,-0.8660254037844387
54,1.0,1.0,0.0,0.0,2102,1.0,0.0,2.0,6,76,1,0.0,0.49999999999999994,-0.8660254037844387
38,9.0,2.0,2.0,0.0,4325,1.0,0.0,2.0,6,87,1,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,1.0,0.0,217,1.0,0.0,2.0,6,195,1,0.0,0.49999999999999994,-0.8660254037844387
55,0.0,1.0,1.0,0.0,131,1.0,0.0,2.0,6,744,1,0.0,0.49999999999999994,-0.8660254037844387
42,4.0,1.0,2.0,0.0,1680,1.0,0.0,2.0,6,765,1,0.0,0.49999999999999994,-0.8660254037844387
39,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,6,262,1,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,46,1.0,0.0,2.0,6,119,1,0.0,0.49999999999999994,-0.8660254037844387
32,1.0,1.0,1.0,0.0,320,1.0,0.0,2.0,6,198,2,0.0,0.49999999999999994,-0.8660254037844387
55,0.0,1.0,1.0,0.0,183,1.0,0.0,2.0,6,150,1,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,39,0.0,0.0,2.0,6,241,1,0.0,0.49999999999999994,-0.8660254037844387
35,4.0,2.0,2.0,0.0,560,1.0,0.0,2.0,6,181,1,0.0,0.49999999999999994,-0.8660254037844387
58,9.0,0.0,1.0,0.0,469,0.0,0.0,2.0,6,196,1,0.0,0.49999999999999994,-0.8660254037844387
35,0.0,1.0,1.0,0.0,530,1.0,0.0,2.0,6,149,1,0.0,0.49999999999999994,-0.8660254037844387
49,7.0,1.0,0.0,0.0,61,1.0,0.0,2.0,6,246,1,0.0,0.49999999999999994,-0.8660254037844387
34,9.0,2.0,2.0,0.0,242,1.0,0.0,2.0,6,112,1,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,139,1.0,0.0,2.0,6,309,2,0.0,0.49999999999999994,-0.8660254037844387
24,6.0,2.0,1.0,0.0,0,1.0,0.0,2.0,6,278,1,0.0,0.49999999999999994,-0.8660254037844387
34,9.0,1.0,1.0,0.0,367,1.0,0.0,2.0,6,140,1,0.0,0.49999999999999994,-0.8660254037844387
51,0.0,0.0,1.0,0.0,228,1.0,0.0,2.0,6,136,1,0.0,0.49999999999999994,-0.8660254037844387
32,7.0,2.0,1.0,0.0,310,1.0,0.0,2.0,6,144,1,0.0,0.49999999999999994,-0.8660254037844387
50,9.0,1.0,1.0,0.0,797,1.0,0.0,2.0,6,354,1,0.0,0.49999999999999994,-0.8660254037844387
40,7.0,1.0,1.0,0.0,71,0.0,0.0,2.0,6,79,1,0.0,0.49999999999999994,-0.8660254037844387
37,4.0,1.0,2.0,0.0,231,1.0,1.0,2.0,6,451,2,0.0,0.49999999999999994,-0.8660254037844387
34,1.0,1.0,1.0,0.0,270,1.0,1.0,2.0,6,159,1,0.0,0.49999999999999994,-0.8660254037844387
44,1.0,1.0,1.0,0.0,274,1.0,1.0,2.0,6,409,1,0.0,0.49999999999999994,-0.8660254037844387
40,0.0,2.0,1.0,0.0,-109,1.0,1.0,2.0,6,170,1,0.0,0.49999999999999994,-0.8660254037844387
37,9.0,1.0,1.0,0.0,1,1.0,0.0,2.0,6,608,1,1.0,0.49999999999999994,-0.8660254037844387
33,1.0,2.0,1.0,1.0,-60,0.0,0.0,2.0,6,243,1,0.0,0.49999999999999994,-0.8660254037844387
35,1.0,1.0,1.0,0.0,89,1.0,0.0,2.0,6,145,2,0.0,0.49999999999999994,-0.8660254037844387
58,1.0,0.0,1.0,0.0,-11,0.0,0.0,2.0,6,112,1,0.0,0.49999999999999994,-0.8660254037844387
39,1.0,1.0,0.0,0.0,0,1.0,0.0,2.0,6,262,2,0.0,0.49999999999999994,-0.8660254037844387
43,1.0,1.0,1.0,0.0,-509,1.0,0.0,2.0,6,124,1,0.0,0.49999999999999994,-0.8660254037844387
39,10.0,1.0,0.0,0.0,408,1.0,0.0,2.0,6,53,1,0.0,0.49999999999999994,-0.8660254037844387
36,7.0,2.0,0.0,0.0,58,1.0,0.0,2.0,6,134,1,0.0,0.49999999999999994,-0.8660254037844387
57,5.0,2.0,1.0,0.0,1640,0.0,1.0,2.0,6,204,4,0.0,0.49999999999999994,-0.8660254037844387
36,0.0,2.0,1.0,0.0,20,1.0,0.0,2.0,6,186,1,0.0,0.49999999999999994,-0.8660254037844387
50,1.0,1.0,0.0,0.0,71,1.0,0.0,2.0,6,678,1,0.0,0.49999999999999994,-0.8660254037844387
55,1.0,1.0,1.0,0.0,52,1.0,0.0,2.0,6,182,1,0.0,0.49999999999999994,-0.8660254037844387
44,6.0,1.0,2.0,0.0,292,1.0,0.0,2.0,6,162,1,0.0,0.49999999999999994,-0.8660254037844387
44,7.0,0.0,1.0,0.0,424,1.0,0.0,2.0,6,27,1,0.0,0.49999999999999994,-0.8660254037844387
39,3.0,2.0,0.0,0.0,109,1.0,0.0,2.0,6,699,3,0.0,0.49999999999999994,-0.8660254037844387
39,1.0,1.0,1.0,0.0,983,1.0,0.0,2.0,6,97,1,0.0,0.49999999999999994,-0.8660254037844387
34,0.0,1.0,1.0,0.0,869,0.0,0.0,2.0,6,1677,1,1.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,668,1.0,0.0,2.0,6,283,2,0.0,0.49999999999999994,-0.8660254037844387
50,4.0,1.0,2.0,0.0,964,1.0,0.0,2.0,6,323,1,0.0,0.49999999999999994,-0.8660254037844387
31,4.0,2.0,1.0,0.0,301,1.0,0.0,2.0,6,82,1,0.0,0.49999999999999994,-0.8660254037844387
37,0.0,2.0,1.0,0.0,140,1.0,0.0,2.0,6,310,1,0.0,0.49999999999999994,-0.8660254037844387
39,4.0,2.0,1.0,0.0,1877,1.0,0.0,2.0,6,185,1,0.0,0.49999999999999994,-0.8660254037844387
51,1.0,1.0,0.0,0.0,1127,1.0,0.0,2.0,6,47,1,0.0,0.49999999999999994,-0.8660254037844387
41,9.0,1.0,1.0,0.0,871,1.0,0.0,2.0,6,145,1,0.0,0.49999999999999994,-0.8660254037844387
41,9.0,1.0,1.0,0.0,767,1.0,1.0,2.0,6,204,1,0.0,0.49999999999999994,-0.8660254037844387
43,1.0,1.0,1.0,0.0,0,0.0,0.0,2.0,6,187,1,0.0,0.49999999999999994,-0.8660254037844387
30,7.0,2.0,1.0,0.0,209,1.0,0.0,2.0,6,30,2,0.0,0.49999999999999994,-0.8660254037844387
54,4.0,0.0,0.0,0.0,0,0.0,0.0,2.0,6,472,1,0.0,0.49999999999999994,-0.8660254037844387
43,1.0,0.0,1.0,0.0,110,1.0,1.0,2.0,6,448,1,0.0,0.49999999999999994,-0.8660254037844387
59,4.0,0.0,2.0,0.0,-76,1.0,1.0,2.0,6,264,1,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,-66,1.0,0.0,2.0,6,288,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,1.0,1.0,0.0,0,1.0,0.0,2.0,6,176,2,0.0,0.49999999999999994,-0.8660254037844387
29,1.0,1.0,1.0,0.0,1,1.0,0.0,2.0,6,215,1,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,6,337,1,0.0,0.49999999999999994,-0.8660254037844387
55,10.0,1.0,2.0,0.0,5345,0.0,0.0,2.0,6,278,1,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,0.0,1.0,0.0,-209,1.0,0.0,2.0,6,188,2,0.0,0.49999999999999994,-0.8660254037844387
39,0.0,2.0,1.0,0.0,0,1.0,0.0,2.0,6,174,2,0.0,0.49999999999999994,-0.8660254037844387
39,1.0,0.0,1.0,0.0,42,1.0,0.0,2.0,6,226,2,0.0,0.49999999999999994,-0.8660254037844387
50,1.0,0.0,1.0,0.0,41,1.0,0.0,2.0,6,190,1,0.0,0.49999999999999994,-0.8660254037844387
44,1.0,1.0,1.0,0.0,-99,1.0,0.0,2.0,6,111,2,0.0,0.49999999999999994,-0.8660254037844387
37,9.0,2.0,1.0,0.0,17,1.0,0.0,2.0,6,164,1,0.0,0.49999999999999994,-0.8660254037844387
46,0.0,1.0,0.0,0.0,276,1.0,1.0,2.0,6,157,2,0.0,0.49999999999999994,-0.8660254037844387
37,4.0,2.0,2.0,0.0,230,1.0,1.0,2.0,6,374,1,0.0,0.49999999999999994,-0.8660254037844387
29,1.0,1.0,1.0,0.0,9,1.0,0.0,2.0,6,349,1,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,1.0,1.0,0.0,946,1.0,0.0,2.0,6,325,1,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,0.0,0.0,1297,1.0,0.0,2.0,6,233,2,0.0,0.49999999999999994,-0.8660254037844387
