age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
50,0.0,2.0,1.0,0.0,-79,0.0,1.0,0.0,7,70,1,0.0,-0.4999999999999998,-0.8660254037844388
27,4.0,2.0,2.0,0.0,338,0.0,1.0,0.0,7,535,1,0.0,-0.4999999999999998,-0.8660254037844388
47,4.0,1.0,2.0,0.0,-50,0.0,1.0,0.0,7,175,1,0.0,-0.4999999999999998,-0.8660254037844388
47,9.0,2.0,1.0,0.0,-239,1.0,1.0,0.0,7,973,3,1.0,-0.4999999999999998,-0.8660254037844388
47,3.0,1.0,2.0,0.0,333,0.0,0.0,1.0,7,141,1,0.0,-0.4999999999999998,-0.8660254037844388
51,7.0,1.0,1.0,0.0,867,1.0,0.0,0.0,7,422,3,0.0,-0.4999999999999998,-0.8660254037844388
57,5.0,1.0,1.0,0.0,-37,0.0,1.0,0.0,7,354,1,0.0,-0.4999999999999998,-0.8660254037844388
44,9.0,0.0,1.0,0.0,0,1.0,0.0,0.0,7,835,4,0.0,-0.4999999999999998,-0.8660254037844388
51,4.0,1.0,2.0,0.0,1392,0.0,0.0,0.0,7,511,3,0.0,-0.4999999999999998,-0.8660254037844388
28,1.0,1.0,0.0,0.0,-196,0.0,0.0,0.0,7,209,1,0.0,-0.4999999999999998,-0.8660254037844388
41,0.0,2.0,1.0,0.0,0,1.0,1.0,0.0,7,166,1,0.0,-0.4999999999999998,-0.8660254037844388
30,4.0,2.0,1.0,0.0,269,0.0,1.0,0.0,7,1165,2,0.0,-0.4999999999999998,-0.8660254037844388
25,1.0,2.0,1.0,0.0,913,1.0,0.0,0.0,7,113,4,0.0,-0.4999999999999998,-0.8660254037844388
32,0.0,2.0,1.0,0.0,-267,0.0,1.0,0.0,7,98,1,0.0,-0.4999999999999998,-0.8660254037844388
40,7.0,1.0,1.0,0.0,193,1.0,1.0,0.0,7,190,1,0.0,-0.4999999999999998,-0.8660254037844388
31,7.0,2.0,1.0,0.0,78,1.0,1.0,0.0,7,104,1,0.0,-0.4999999999999998,-0.8660254037844388
30,10.0,1.0,1.0,0.0,85,1.0,1.0,0.0,7,88,1,0.0,-0.4999999999999998,-0.8660254037844388
25,7.0,2.0,1.0,0.0,111,0.0,1.0,0.0,7,316,1,0.0,-0.4999999999999998,-0.8660254037844388
45,1.0,1.0,1.0,0.0,226,0.0,0.0,1.0,7,211,2,0.0,-0.4999999999999998,-0.8660254037844388
49,1.0,1.0,0.0,1.0,-354,0.0,1.0,0.0,7,455,1,0.0,-0.4999999999999998,-0.8660254037844388
32,0.0,2.0,1.0,0.0,212,0.0,0.0,0.0,7,830,5,1.0,-0.4999999999999998,-0.8660254037844388
52,1.0,1.0,0.0,0.0,9444,0.0,0.0,0.0,7,271,3,0.0,-0.4999999999999998,-0.8660254037844388
35,4.0,2.0,2.0,0.0,14,0.0,0.0,0.0,7,167,2,0.0,-0.4999999999999998,-0.8660254037844388
60,5.0,0.0,2.0,0.0,468,0.0,0.0,0.0,7,108,2,0.0,-0.4999999999999998,-0.8660254037844388
33,1.0,2.0,0.0,1.0,-15,0.0,1.0,0.0,7,326,2,0.0,-0.4999999999999998,-0.8660254037844388
43,4.0,1.0,2.0,0.0,1530,0.0,0.0,0.0,7,91,3,0.0,-0.4999999999999998,-0.8660254037844388
42,0.0,1.0,1.0,0.0,1133,1.0,0.0,0.0,7,375,3,0.0,-0.4999999999999998,-0.8660254037844388
50,9.0,1.0,3.0,0.0,680,0.0,0.0,0.0,7,457,5,0.0,-0.4999999999999998,-0.8660254037844388
33,7.0,2.0,1.0,0.0,329,1.0,1.0,0.0,7,227,4,0.0,-0.4999999999999998,-0.8660254037844388
42,9.0,1.0,1.0,0.0,473,1.0,0.0,0.0,7,216,5,0.0,-0.4999999999999998,-0.8660254037844388
26,1.0,2.0,1.0,1.0,-8019,0.0,1.0,0.0,7,299,3,0.0,-0.4999999999999998,-0.8660254037844388
25,9.0,2.0,2.0,0.0,226,0.0,0.0,0.0,7,366,2,0.0,-0.4999999999999998,-0.8660254037844388
26,0.0,1.0,1.0,0.0,383,1.0,1.0,0.0,7,238,2,0.0,-0.4999999999999998,-0.8660254037844388
39,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,7,281,1,0.0,-0.4999999999999998,-0.8660254037844388
39,7.0,1.0,1.0,0.0,27,0.0,1.0,0.0,7,290,1,0.0,-0.4999999999999998,-0.8660254037844388
31,9.0,2.0,1.0,0.0,49,1.0,0.0,0.0,7,234,1,0.0,-0.4999999999999998,-0.8660254037844388
52,10.0,1.0,2.0,0.0,1023,0.0,0.0,0.0,7,107,6,0.0,-0.4999999999999998,-0.8660254037844388
28,0.0,2.0,1.0,0.0,1507,0.0,0.0,0.0,7,92,1,0.0,-0.4999999999999998,-0.8660254037844388
46,1.0,1.0,0.0,0.0,3969,0.0,0.0,1.0,7,46,5,0.0,-0.4999999999999998,-0.8660254037844388
28,7.0,2.0,1.0,0.0,198,0.0,0.0,0.0,7,159,1,0.0,-0.4999999999999998,-0.8660254037844388
54,3.0,1.0,1.0,0.0,0,0.0,1.0,0.0,7,97,1,0.0,-0.4999999999999998,-0.8660254037844388
45,1.0,1.0,0.0,0.0,55,0.0,0.0,0.0,7,112,3,0.0,-0.4999999999999998,-0.8660254037844388
58,2.0,1.0,0.0,0.0,124,1.0,0.0,0.0,7,293,7,0.0,-0.4999999999999998,-0.8660254037844388
42,1.0,2.0,1.0,0.0,419,0.0,0.0,0.0,7,88,3,0.0,-0.4999999999999998,-0.8660254037844388
34,1.0,2.0,1.0,0.0,-72,1.0,0.0,0.0,7,273,5,0.0,-0.4999999999999998,-0.8660254037844388
50,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,7,152,2,0.0,-0.4999999999999998,-0.8660254037844388
59,1.0,1.0,0.0,0.0,3372,0.0,0.0,0.0,7,87,1,0.0,-0.4999999999999998,-0.8660254037844388
56,1.0,1.0,1.0,0.0,58932,0.0,0.0,1.0,7,339,2,0.0,-0.4999999999999998,-0.8660254037844388
58,9.0,0.0,1.0,0.0,-354,1.0,1.0,0.0,7,98,1,0.0,-0.4999999999999998,-0.8660254037844388
31,4.0,1.0,2.0,0.0,-513,0.0,1.0,0.0,7,124,1,0.0,-0.4999999999999998,-0.8660254037844388
58,1.0,0.0,1.0,0.0,916,0.0,0.0,0.0,7,244,4,0.0,-0.4999999999999998,-0.8660254037844388
25,7.0,2.0,1.0,0.0,402,0.0,1.0,0.0,7,264,1,0.0,-0.4999999999999998,-0.8660254037844388
32,1.0,2.0,1.0,0.0,22,0.0,0.0,0.0,7,280,1,0.0,-0.4999999999999998,-0.8660254037844388
38,1.0,1.0,0.0,0.0,433,0.0,0.0,0.0,7,116,3,0.0,-0.4999999999999998,-0.8660254037844388
33,4.0,2.0,1.0,0.0,1326,0.0,1.0,0.0,7,164,2,0.0,-0.4999999999999998,-0.8660254037844388
37,0.0,1.0,1.0,0.0,147,1.0,0.0,0.0,7,25,30,0.0,-0.4999999999999998,-0.8660254037844388
38,4.0,1.0,2.0,0.0,76,1.0,0.0,0.0,7,196,3,0.0,-0.4999999999999998,-0.8660254037844388
31,4.0,2.0,2.0,0.0,1598,1.0,0.0,0.0,7,36,33,0.0,-0.4999999999999998,-0.8660254037844388
52,1.0,0.0,1.0,0.0,497,0.0,1.0,0.0,7,277,2,0.0,-0.4999999999999998,-0.8660254037844388
27,0.0,2.0,1.0,0.0,145,0.0,1.0,0.0,7,95,3,0.0,-0.4999999999999998,-0.8660254037844388
25,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,7,116,1,0.0,-0.4999999999999998,-0.8660254037844388
31,0.0,2.0,2.0,0.0,383,0.0,1.0,0.0,7,305,1,0.0,-0.4999999999999998,-0.8660254037844388
35,4.0,1.0,2.0,0.0,1361,0.0,1.0,0.0,7,15,11,0.0,-0.4999999999999998,-0.8660254037844388
28,10.0,2.0,1.0,1.0,-1270,0.0,1.0,1.0,7,237,2,0.0,-0.4999999999999998,-0.8660254037844388
29,1.0,1.0,1.0,0.0,-305,1.0,1.0,0.0,7,263,1,0.0,-0.4999999999999998,-0.8660254037844388
33,9.0,1.0,1.0,0.0,2284,1.0,1.0,0.0,7,210,2,0.0,-0.4999999999999998,-0.8660254037844388
39,7.0,1.0,1.0,0.0,0,0.0,0.0,0.0,7,333,5,0.0,-0.4999999999999998,-0.8660254037844388
47,1.0,1.0,1.0,1.0,-594,1.0,1.0,0.0,7,100,4,0.0,-0.4999999999999998,-0.8660254037844388
39,1.0,1.0,3.0,0.0,18,0.0,0.0,0.0,7,75,3,0.0,-0.4999999999999998,-0.8660254037844388
50,9.0,1.0,1.0,0.0,1717,0.0,0.0,1.0,7,416,8,0.0,-0.4999999999999998,-0.8660254037844388
50,6.0,0.0,2.0,0.0,387,0.0,0.0,0.0,7,221,8,0.0,-0.4999999999999998,-0.8660254037844388
49,4.0,1.0,2.0,0.0,96,0.0,0.0,0.0,7,51,2,0.0,-0.4999999999999998,-0.8660254037844388
44,2.0,1.0,0.0,0.0,5038,0.0,0.0,0.0,7,199,7,0.0,-0.4999999999999998,-0.8660254037844388
28,9.0,2.0,1.0,0.0,1581,0.0,1.0,0.0,7,576,2,0.0,-0.4999999999999998,-0.8660254037844388
31,7.0,2.0,1.0,0.0,8,0.0,0.0,0.0,7,340,3,0.0,-0.4999999999999998,-0.8660254037844388
47,3.0,1.0,1.0,0.0,1152,0.0,0.0,1.0,7,260,13,0.0,-0.4999999999999998,-0.8660254037844388
30,9.0,1.0,2.0,0.0,101,1.0,1.0,0.0,7,187,3,0.0,-0.4999999999999998,-0.8660254037844388
29,1.0,2.0,1.0,0.0,218,0.0,0.0,0.0,7,255,2,0.0,-0.4999999999999998,-0.8660254037844388
51,1.0,1.0,0.0,0.0,720,0.0,0.0,0.0,7,160,5,0.0,-0.4999999999999998,-0.8660254037844388
44,0.0,0.0,2.0,0.0,0,1.0,0.0,0.0,7,96,3,0.0,-0.4999999999999998,-0.8660254037844388
43,4.0,1.0,1.0,0.0,-213,0.0,1.0,1.0,7,543,2,0.0,-0.4999999999999998,-0.8660254037844388
44,7.0,1.0,1.0,0.0,300,1.0,0.0,0.0,7,182,3,0.0,-0.4999999999999998,-0.8660254037844388
41,0.0,1.0,1.0,0.0,-396,1.0,0.0,0.0,7,104,4,0.0,-0.4999999999999998,-0.8660254037844388
59,1.0,0.0,0.0,0.0,55,0.0,0.0,0.0,7,13,20,0.0,-0.4999999999999998,-0.8660254037844388
49,6.0,2.0,1.0,0.0,766,1.0,0.0,0.0,7,150,4,0.0,-0.4999999999999998,-0.8660254037844388
31,9.0,2.0,1.0,0.0,9,0.0,0.0,0.0,7,167,2,0.0,-0.4999999999999998,-0.8660254037844388
50,2.0,0.0,2.0,0.0,223,0.0,0.0,0.0,7,264,5,0.0,-0.4999999999999998,-0.8660254037844388
33,2.0,1.0,1.0,0.0,0,0.0,1.0,0.0,7,224,4,0.0,-0.4999999999999998,-0.8660254037844388
58,1.0,1.0,0.0,0.0,853,0.0,0.0,0.0,7,317,3,0.0,-0.4999999999999998,-0.8660254037844388
36,1.0,2.0,2.0,0.0,1346,0.0,0.0,0.0,7,74,7,0.0,-0.4999999999999998,-0.8660254037844388
35,4.0,1.0,2.0,0.0,122,0.0,0.0,0.0,7,179,4,0.0,-0.4999999999999998,-0.8660254037844388
30,0.0,2.0,1.0,0.0,52,0.0,1.0,0.0,7,422,1,0.0,-0.4999999999999998,-0.8660254037844388
27,1.0,2.0,0.0,0.0,1659,0.0,1.0,0.0,7,447,3,0.0,-0.4999999999999998,-0.8660254037844388
35,4.0,1.0,2.0,0.0,126,0.0,1.0,0.0,7,371,2,0.0,-0.4999999999999998,-0.8660254037844388
53,1.0,1.0,1.0,0.0,143,1.0,0.0,0.0,7,122,5,0.0,-0.4999999999999998,-0.8660254037844388
35,1.0,2.0,1.0,0.0,1688,1.0,0.0,1.0,7,41,4,0.0,-0.4999999999999998,-0.8660254037844388
60,4.0,1.0,2.0,1.0,-108,0.0,1.0,0.0,7,79,2,0.0,-0.4999999999999998,-0.8660254037844388
27,1.0,1.0,1.0,0.0,102,0.0,1.0,0.0,7,159,2,0.0,-0.4999999999999998,-0.8660254037844388
54,6.0,1.0,1.0,0.0,203,1.0,0.0,1.0,7,238,8,0.0,-0.4999999999999998,-0.8660254037844388
48,6.0,1.0,1.0,0.0,252,0.0,0.0,0.0,7,261,5,0.0,-0.4999999999999998,-0.8660254037844388
40,4.0,0.0,1.0,0.0,-626,1.0,0.0,0.0,7,140,4,0.0,-0.4999999999999998,-0.8660254037844388
26,1.0,2.0,1.0,0.0,6,0.0,1.0,1.0,7,360,3,0.0,-0.4999999999999998,-0.8660254037844388
38,9.0,1.0,1.0,0.0,0,1.0,1.0,0.0,7,500,5,0.0,-0.4999999999999998,-0.8660254037844388
31,1.0,1.0,0.0,0.0,76,0.0,1.0,1.0,7,146,4,0.0,-0.4999999999999998,-0.8660254037844388
46,1.0,1.0,0.0,0.0,14,0.0,0.0,0.0,7,407,1,0.0,-0.4999999999999998,-0.8660254037844388
27,4.0,2.0,2.0,0.0,1117,1.0,0.0,0.0,7,416,4,0.0,-0.4999999999999998,-0.8660254037844388
53,1.0,1.0,0.0,0.0,1086,0.0,0.0,0.0,7,112,5,0.0,-0.4999999999999998,-0.8660254037844388
40,1.0,1.0,0.0,1.0,-23,0.0,1.0,0.0,7,756,3,0.0,-0.4999999999999998,-0.8660254037844388
43,2.0,1.0,1.0,0.0,128,1.0,0.0,1.0,7,122,2,0.0,-0.4999999999999998,-0.8660254037844388
37,1.0,1.0,3.0,0.0,897,1.0,0.0,0.0,7,339,2,0.0,-0.4999999999999998,-0.8660254037844388
31,3.0,1.0,0.0,0.0,-367,1.0,1.0,1.0,7,352,2,0.0,-0.4999999999999998,-0.8660254037844388
28,6.0,1.0,1.0,0.0,-228,1.0,1.0,0.0,7,164,3,0.0,-0.4999999999999998,-0.8660254037844388
43,1.0,1.0,0.0,0.0,8,0.0,0.0,1.0,7,245,5,0.0,-0.4999999999999998,-0.8660254037844388
28,1.0,1.0,1.0,0.0,619,0.0,0.0,1.0,7,327,2,0.0,-0.4999999999999998,-0.8660254037844388
47,7.0,1.0,1.0,0.0,24,0.0,1.0,0.0,7,95,2,0.0,-0.4999999999999998,-0.8660254037844388
43,2.0,2.0,2.0,0.0,42,0.0,0.0,0.0,7,285,1,0.0,-0.4999999999999998,-0.8660254037844388
57,9.0,1.0,2.0,0.0,-40,0.0,1.0,0.0,7,88,1,0.0,-0.4999999999999998,-0.8660254037844388
58,5.0,2.0,1.0,0.0,282,0.0,1.0,0.0,7,78,1,0.0,-0.4999999999999998,-0.8660254037844388
25,1.0,1.0,1.0,0.0,267,0.0,0.0,0.0,7,422,2,0.0,-0.4999999999999998,-0.8660254037844388
31,1.0,2.0,1.0,0.0,726,0.0,0.0,0.0,7,719,2,1.0,-0.4999999999999998,-0.8660254037844388
47,9.0,1.0,0.0,0.0,50,0.0,0.0,1.0,7,167,3,0.0,-0.4999999999999998,-0.8660254037844388
43,11.0,1.0,1.0,0.0,1926,0.0,0.0,1.0,7,89,13,0.0,-0.4999999999999998,-0.8660254037844388
27,7.0,1.0,1.0,0.0,379,0.0,1.0,0.0,7,269,2,0.0,-0.4999999999999998,-0.8660254037844388
45,2.0,1.0,1.0,0.0,4688,0.0,0.0,0.0,7,112,10,0.0,-0.4999999999999998,-0.8660254037844388
31,4.0,1.0,2.0,0.0,256,1.0,0.0,0.0,7,28,24,0.0,-0.4999999999999998,-0.8660254037844388
33,9.0,1.0,1.0,0.0,-805,0.0,0.0,0.0,7,208,2,0.0,-0.4999999999999998,-0.8660254037844388
31,1.0,2.0,1.0,0.0,-2,0.0,1.0,0.0,7,221,2,0.0,-0.4999999999999998,-0.8660254037844388
32,7.0,2.0,1.0,0.0,473,1.0,0.0,0.0,7,624,5,0.0,-0.4999999999999998,-0.8660254037844388
41,3.0,1.0,0.0,0.0,175,0.0,0.0,0.0,7,252,1,0.0,-0.4999999999999998,-0.8660254037844388
31,0.0,2.0,1.0,0.0,-407,0.0,1.0,0.0,7,230,1,0.0,-0.4999999999999998,-0.8660254037844388
30,7.0,2.0,1.0,0.0,148,0.0,1.0,0.0,7,482,3,0.0,-0.4999999999999998,-0.8660254037844388
44,1.0,2.0,0.0,0.0,-24,0.0,0.0,1.0,7,564,1,0.0,-0.4999999999999998,-0.8660254037844388
28,8.0,2.0,1.0,0.0,305,0.0,0.0,0.0,7,625,1,0.0,-0.4999999999999998,-0.8660254037844388
31,2.0,0.0,2.0,0.0,2,0.0,1.0,0.0,7,53,1,0.0,-0.4999999999999998,-0.8660254037844388
36,1.0,1.0,1.0,0.0,-308,1.0,0.0,0.0,7,279,11,0.0,-0.4999999999999998,-0.8660254037844388
25,11.0,2.0,1.0,0.0,3,0.0,0.0,0.0,7,136,1,0.0,-0.4999999999999998,-0.8660254037844388
25,9.0,2.0,1.0,0.0,-55,1.0,1.0,0.0,7,242,1,0.0,-0.4999999999999998,-0.8660254037844388
27,1.0,1.0,0.0,0.0,52,0.0,1.0,0.0,7,185,1,0.0,-0.4999999999999998,-0.8660254037844388
60,4.0,1.0,2.0,0.0,1573,0.0,0.0,1.0,7,79,15,0.0,-0.4999999999999998,-0.8660254037844388
36,1.0,2.0,3.0,1.0,-395,1.0,0.0,1.0,7,9,17,0.0,-0.4999999999999998,-0.8660254037844388
49,1.0,1.0,0.0,0.0,4140,0.0,0.0,0.0,7,205,4,0.0,-0.4999999999999998,-0.8660254037844388
25,1.0,2.0,1.0,0.0,495,0.0,0.0,0.0,7,131,3,0.0,-0.4999999999999998,-0.8660254037844388
46,4.0,1.0,2.0,0.0,74,1.0,0.0,0.0,7,15,11,0.0,-0.4999999999999998,-0.8660254037844388
50,9.0,1.0,2.0,0.0,92,0.0,1.0,0.0,7,192,1,0.0,-0.4999999999999998,-0.8660254037844388
50,1.0,0.0,0.0,0.0,5,0.0,0.0,0.0,7,118,1,0.0,-0.4999999999999998,-0.8660254037844388
33,0.0,1.0,2.0,0.0,568,0.0,0.0,0.0,7,219,1,0.0,-0.4999999999999998,-0.8660254037844388
42,4.0,1.0,1.0,0.0,4314,0.0,0.0,0.0,7,214,1,0.0,-0.4999999999999998,-0.8660254037844388
30,0.0,2.0,1.0,0.0,312,0.0,0.0,0.0,8,188,1,0.0,-0.4999999999999998,-0.8660254037844388
42,9.0,2.0,2.0,0.0,24,0.0,0.0,0.0,8,262,1,0.0,-0.4999999999999998,-0.8660254037844388
28,0.0,1.0,1.0,0.0,54,0.0,1.0,0.0,8,226,1,0.0,-0.4999999999999998,-0.8660254037844388
34,2.0,1.0,2.0,0.0,412,1.0,1.0,0.0,8,164,1,0.0,-0.4999999999999998,-0.8660254037844388
33,4.0,1.0,2.0,0.0,-139,0.0,0.0,0.0,8,290,1,0.0,-0.4999999999999998,-0.8660254037844388
26,2.0,1.0,1.0,0.0,-306,0.0,1.0,0.0,8,342,1,0.0,-0.4999999999999998,-0.8660254037844388
29,0.0,2.0,1.0,0.0,210,0.0,1.0,0.0,8,140,1,0.0,-0.4999999999999998,-0.8660254037844388
28,0.0,2.0,1.0,0.0,551,0.0,1.0,0.0,8,161,1,0.0,-0.4999999999999998,-0.8660254037844388
32,9.0,0.0,2.0,0.0,31,0.0,1.0,0.0,8,259,1,0.0,-0.4999999999999998,-0.8660254037844388
45,7.0,1.0,1.0,0.0,0,0.0,1.0,0.0,8,47,7,0.0,-0.4999999999999998,-0.8660254037844388
59,5.0,1.0,1.0,0.0,184,0.0,0.0,0.0,8,163,1,0.0,-0.4999999999999998,-0.8660254037844388
46,10.0,1.0,1.0,0.0,562,0.0,0.0,0.0,8,491,1,0.0,-0.4999999999999998,-0.8660254037844388
32,4.0,1.0,2.0,0.0,2102,1.0,0.0,0.0,8,220,1,0.0,-0.4999999999999998,-0.8660254037844388
44,4.0,0.0,2.0,0.0,193,0.0,1.0,0.0,8,104,2,0.0,-0.4999999999999998,-0.8660254037844388
26,1.0,2.0,1.0,0.0,5,0.0,0.0,1.0,8,54,3,0.0,-0.4999999999999998,-0.8660254037844388
53,4.0,1.0,1.0,0.0,66,0.0,1.0,1.0,8,141,1,0.0,-0.4999999999999998,-0.8660254037844388
46,1.0,1.0,0.0,0.0,-169,1.0,1.0,0.0,8,109,1,0.0,-0.4999999999999998,-0.8660254037844388
35,2.0,1.0,0.0,0.0,2643,0.0,1.0,0.0,8,259,1,0.0,-0.4999999999999998,-0.8660254037844388
56,1.0,0.0,0.0,0.0,12,0.0,0.0,0.0,8,226,1,0.0,-0.4999999999999998,-0.8660254037844388
60,4.0,1.0,0.0,0.0,75,0.0,1.0,0.0,8,183,1,0.0,-0.4999999999999998,-0.8660254037844388
36,9.0,1.0,1.0,0.0,-257,0.0,0.0,0.0,8,24,26,0.0,-0.4999999999999998,-0.8660254037844388
29,1.0,2.0,0.0,0.0,170,1.0,0.0,0.0,8,216,1,0.0,-0.4999999999999998,-0.8660254037844388
60,9.0,0.0,0.0,0.0,-85,0.0,1.0,1.0,8,58,2,0.0,-0.4999999999999998,-0.8660254037844388
55,4.0,1.0,2.0,0.0,979,0.0,1.0,0.0,8,123,1,0.0,-0.4999999999999998,-0.8660254037844388
27,4.0,2.0,2.0,0.0,136,0.0,1.0,0.0,8,146,1,0.0,-0.4999999999999998,-0.8660254037844388
33,9.0,1.0,2.0,0.0,-258,0.0,0.0,0.0,8,362,1,0.0,-0.4999999999999998,-0.8660254037844388
33,4.0,2.0,2.0,0.0,99,0.0,0.0,0.0,8,159,1,0.0,-0.4999999999999998,-0.8660254037844388
55,5.0,1.0,0.0,0.0,150,0.0,0.0,0.0,8,124,1,0.0,-0.4999999999999998,-0.8660254037844388
28,1.0,2.0,1.0,0.0,476,0.0,0.0,0.0,8,306,1,0.0,-0.4999999999999998,-0.8660254037844388
28,6.0,2.0,2.0,0.0,226,0.0,1.0,0.0,8,191,1,0.0,-0.4999999999999998,-0.8660254037844388
26,0.0,2.0,1.0,0.0,-378,0.0,1.0,0.0,8,165,1,0.0,-0.4999999999999998,-0.8660254037844388
31,4.0,2.0,2.0,0.0,296,0.0,1.0,0.0,8,509,4,1.0,-0.4999999999999998,-0.8660254037844388
39,0.0,2.0,1.0,0.0,1661,0.0,1.0,0.0,8,431,1,0.0,-0.4999999999999998,-0.8660254037844388
26,4.0,2.0,2.0,0.0,122,0.0,1.0,0.0,8,160,1,0.0,-0.4999999999999998,-0.8660254037844388
27,7.0,1.0,0.0,0.0,-90,0.0,1.0,0.0,8,175,1,0.0,-0.4999999999999998,-0.8660254037844388
42,1.0,2.0,0.0,0.0,1322,1.0,1.0,0.0,8,178,1,0.0,-0.4999999999999998,-0.8660254037844388
42,4.0,0.0,1.0,0.0,-272,0.0,0.0,0.0,8,186,1,0.0,-0.4999999999999998,-0.8660254037844388
34,9.0,0.0,1.0,0.0,-133,1.0,0.0,0.0,8,395,1,0.0,-0.4999999999999998,-0.8660254037844388
32,9.0,1.0,1.0,0.0,2,1.0,1.0,0.0,8,143,1,0.0,-0.4999999999999998,-0.8660254037844388
35,6.0,1.0,2.0,0.0,0,0.0,0.0,0.0,8,201,1,0.0,-0.4999999999999998,-0.8660254037844388
33,2.0,1.0,1.0,0.0,-627,1.0,1.0,0.0,8,740,1,1.0,-0.4999999999999998,-0.8660254037844388
52,2.0,1.0,2.0,1.0,-468,0.0,0.0,0.0,8,534,1,1.0,-0.4999999999999998,-0.8660254037844388
30,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,8,320,1,0.0,-0.4999999999999998,-0.8660254037844388
25,4.0,2.0,2.0,0.0,1098,1.0,1.0,0.0,8,425,1,0.0,-0.4999999999999998,-0.8660254037844388
34,6.0,1.0,2.0,0.0,191,0.0,0.0,0.0,8,59,1,0.0,-0.4999999999999998,-0.8660254037844388
45,1.0,1.0,1.0,1.0,-605,1.0,0.0,1.0,8,208,5,0.0,-0.4999999999999998,-0.8660254037844388
27,0.0,2.0,1.0,0.0,-400,0.0,1.0,0.0,8,290,1,0.0,-0.4999999999999998,-0.8660254037844388
36,0.0,1.0,1.0,0.0,68,0.0,1.0,0.0,8,85,4,0.0,-0.4999999999999998,-0.8660254037844388
51,0.0,1.0,1.0,0.0,38,0.0,1.0,0.0,8,31,3,0.0,-0.4999999999999998,-0.8660254037844388
26,9.0,2.0,2.0,0.0,291,0.0,1.0,0.0,8,393,1,0.0,-0.4999999999999998,-0.8660254037844388
32,4.0,1.0,2.0,1.0,2,0.0,0.0,0.0,8,82,1,0.0,-0.4999999999999998,-0.8660254037844388
58,5.0,0.0,2.0,0.0,264,1.0,1.0,0.0,8,523,3,0.0,-0.4999999999999998,-0.8660254037844388
57,5.0,1.0,2.0,0.0,1029,0.0,1.0,0.0,8,203,1,0.0,-0.4999999999999998,-0.8660254037844388
56,5.0,1.0,2.0,0.0,87,0.0,0.0,0.0,8,136,2,0.0,-0.4999999999999998,-0.8660254037844388
58,1.0,1.0,1.0,0.0,1457,1.0,0.0,0.0,8,144,4,0.0,-0.4999999999999998,-0.8660254037844388
25,1.0,2.0,1.0,1.0,-220,0.0,0.0,0.0,8,152,1,0.0,-0.4999999999999998,-0.8660254037844388
34,3.0,1.0,1.0,0.0,-97,1.0,1.0,0.0,8,119,2,0.0,-0.4999999999999998,-0.8660254037844388
27,9.0,2.0,1.0,1.0,0,0.0,1.0,0.0,8,732,1,1.0,-0.4999999999999998,-0.8660254037844388
29,7.0,2.0,1.0,0.0,1274,0.0,0.0,0.0,8,136,1,0.0,-0.4999999999999998,-0.8660254037844388
36,4.0,1.0,2.0,0.0,128,0.0,0.0,0.0,8,733,1,0.0,-0.4999999999999998,-0.8660254037844388
46,4.0,2.0,2.0,0.0,3,0.0,0.0,0.0,8,85,1,0.0,-0.4999999999999998,-0.8660254037844388
32,1.0,1.0,0.0,0.0,642,0.0,1.0,0.0,8,524,1,0.0,-0.4999999999999998,-0.8660254037844388
55,1.0,1.0,0.0,0.0,137,0.0,0.0,1.0,8,377,1,0.0,-0.4999999999999998,-0.8660254037844388
28,10.0,1.0,1.0,0.0,455,0.0,0.0,0.0,8,286,1,0.0,-0.4999999999999998,-0.8660254037844388
26,0.0,2.0,1.0,0.0,-35,0.0,1.0,0.0,8,304,1,0.0,-0.4999999999999998,-0.8660254037844388
39,7.0,2.0,1.0,0.0,230,0.0,1.0,0.0,8,106,1,0.0,-0.4999999999999998,-0.8660254037844388
55,4.0,1.0,1.0,0.0,51,0.0,0.0,0.0,8,102,1,0.0,-0.4999999999999998,-0.8660254037844388
33,2.0,1.0,1.0,1.0,-54,0.0,1.0,0.0,8,42,1,0.0,-0.4999999999999998,-0.8660254037844388
29,3.0,1.0,0.0,0.0,7,0.0,1.0,0.0,8,240,1,0.0,-0.4999999999999998,-0.8660254037844388
45,9.0,0.0,1.0,0.0,12389,0.0,1.0,0.0,8,711,1,0.0,-0.4999999999999998,-0.8660254037844388
25,7.0,2.0,1.0,0.0,2,0.0,0.0,0.0,8,288,1,0.0,-0.4999999999999998,-0.8660254037844388
55,2.0,1.0,2.0,0.0,22,0.0,1.0,0.0,8,215,1,0.0,-0.4999999999999998,-0.8660254037844388
32,1.0,2.0,1.0,0.0,-197,0.0,1.0,0.0,8,99,1,0.0,-0.4999999999999998,-0.8660254037844388
25,0.0,2.0,1.0,0.0,0,0.0,1.0,0.0,8,238,3,0.0,-0.4999999999999998,-0.8660254037844388
28,0.0,2.0,1.0,0.0,144,0.0,1.0,0.0,8,136,1,0.0,-0.4999999999999998,-0.8660254037844388
34,1.0,1.0,0.0,0.0,-480,1.0,1.0,0.0,8,225,1,0.0,-0.4999999999999998,-0.8660254037844388
